dallas,ruth,mrazak,910462155048,14,labjack,true,20.75,1635811205440
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.75,1635811206310
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1635811507414
dallas,ruth,mrazak,910462155048,14,labjack,true,20.75,1635811508286
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1635811509157
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1635811804116
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1635811804984
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1635811805855
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1635812104932
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1635812105804
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1635812106676
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1635812407755
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1635812408630
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1635812409503
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1635812704461
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1635812705332
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1635812706202
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1635813004254
dallas,ruth,mrazak,910462155048,14,labjack,true,20.625,1635813005126
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.625,1635813005998
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1635813308070
dallas,ruth,mrazak,910462155048,14,labjack,true,20.625,1635813308946
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.625,1635813309817
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1635813607795
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1635813608666
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1635813609534
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1635813907517
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1635813908391
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1635813909263
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1635814204218
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1635814205088
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5,1635814205959
dallas,ruth,mrazak,96928329000,14,labjack,true,20.375,1635814505036
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1635814505907
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5,1635814506778
dallas,ruth,mrazak,96928329000,14,labjack,true,20.375,1635814807877
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1635814808749
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635814809620
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635815107600
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1635815108471
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635815109345
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635815404302
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1635815405172
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635815406044
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635815707145
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1635815708016
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635815708896
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635816007879
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1635816008750
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635816009622
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635816307603
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1635816308477
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635816309349
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635816607321
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1635816608192
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1635816609063
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635816908043
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1635816908914
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1635816909784
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1635817204740
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1635817205611
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1635817206482
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1635817507581
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1635817508451
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1635817509321
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1635817807304
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1635817808174
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1635817809048
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1635818108026
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1635818108897
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1635818109768
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1635818404727
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1635818405598
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1635818406466
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1635818704545
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1635818705417
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1635818706287
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1635819004366
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1635819005237
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1635819006107
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1635819307188
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1635819308059
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1635819308930
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1635819604891
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1635819605762
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.25,1635819606630
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1635819904703
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635819905576
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1635819906447
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1635820207538
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635820208410
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1635820209280
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1635820504237
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635820505109
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1635820505980
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1635820805061
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635820805933
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635820806804
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1635821104881
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635821105754
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635821106624
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635821407718
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635821408590
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1635821409461
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635821704417
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635821705288
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1635821706160
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635822007238
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635822008108
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635822008980
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635822307969
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635822308842
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635822309714
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635822607694
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635822608565
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635822609436
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635822907426
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1635822908298
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635822909168
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635823204153
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635823205026
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635823205895
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1635823508001
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635823508873
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635823509743
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1635823804716
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635823805588
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635823806461
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1635824104531
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1635824105403
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1635824106275
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1635824404343
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1635824405215
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1635824406085
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1635824707182
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635824708052
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1635824708922
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1635825007903
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635825008774
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1635825009646
dallas,ruth,mrazak,96928329000,14,labjack,true,19.9375,1635825304598
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635825305469
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0,1635825306334
dallas,ruth,mrazak,96928329000,14,labjack,true,19.9375,1635825604415
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635825605285
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0,1635825606156
dallas,ruth,mrazak,96928329000,14,labjack,true,19.9375,1635825904230
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635825905101
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0,1635825905972
dallas,ruth,mrazak,96928329000,14,labjack,true,19.9375,1635826208069
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635826208941
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635826209814
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635826504770
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635826505642
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635826506513
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635826807591
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635826808464
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635826809334
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635827107303
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635827108175
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635827109047
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635827405003
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635827405874
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635827406744
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635827707848
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635827708720
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635827709589
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635828007571
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635828008444
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635828009315
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635828307272
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0,1635828308146
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635828309020
dallas,ruth,mrazak,96928329000,14,labjack,true,19.875,1635828604975
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635828605845
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635828606716
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635828904802
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635828905672
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635828906547
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635829204620
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635829205492
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635829206363
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635829504422
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635829505294
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635829506165
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635829804235
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635829805107
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635829805979
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635830105034
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635830105905
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635830106777
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635830407846
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635830408717
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635830409589
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635830707587
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635830708467
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635830709337
dallas,ruth,mrazak,96928329000,14,labjack,true,19.75,1635831004295
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635831005167
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635831006037
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635831307134
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635831308003
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635831308874
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635831607855
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635831608732
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635831609602
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635831907564
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635831908437
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635831909308
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635832204265
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635832205136
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635832206007
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635832504081
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635832504952
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635832505823
dallas,ruth,mrazak,96928329000,14,labjack,true,19.75,1635832804899
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635832805771
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635832806643
dallas,ruth,mrazak,96928329000,14,labjack,true,19.75,1635833107715
dallas,ruth,mrazak,910462155048,14,labjack,true,19.8125,1635833108585
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.8125,1635833109457
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635833404414
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635833405287
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635833406157
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635833707249
dallas,ruth,mrazak,910462155048,14,labjack,true,19.75,1635833708122
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.75,1635833708995
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635834007984
dallas,ruth,mrazak,910462155048,14,labjack,true,19.8125,1635834008855
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.8125,1635834009727
dallas,ruth,mrazak,96928329000,14,labjack,true,19.625,1635834307705
dallas,ruth,mrazak,910462155048,14,labjack,true,19.75,1635834308583
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.6875,1635834309454
dallas,ruth,mrazak,96928329000,14,labjack,true,19.75,1635834607432
dallas,ruth,mrazak,910462155048,14,labjack,true,19.8125,1635834608304
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.8125,1635834609177
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635834904131
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635834905003
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635834905874
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635835207985
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635835208859
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635835209731
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635835504697
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635835505567
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635835506438
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635835807543
dallas,ruth,mrazak,910462155048,14,labjack,true,19.9375,1635835808414
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.9375,1635835809287
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635836107267
dallas,ruth,mrazak,910462155048,14,labjack,true,19.8125,1635836108139
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.8125,1635836109011
dallas,ruth,mrazak,96928329000,14,labjack,true,19.625,1635836404968
dallas,ruth,mrazak,910462155048,14,labjack,true,19.625,1635836405841
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.6875,1635836406714
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635836704782
dallas,ruth,mrazak,910462155048,14,labjack,true,19.75,1635836705653
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.75,1635836706525
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5625,1635837004579
dallas,ruth,mrazak,910462155048,14,labjack,true,19.5625,1635837005453
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5625,1635837006325
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635837304403
dallas,ruth,mrazak,910462155048,14,labjack,true,19.8125,1635837305274
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.75,1635837306145
dallas,ruth,mrazak,96928329000,14,labjack,true,19.75,1635837607341
dallas,ruth,mrazak,910462155048,14,labjack,true,19.8125,1635837608212
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.8125,1635837609082
dallas,ruth,mrazak,96928329000,14,labjack,true,19.75,1635837905037
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635837905907
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635837906782
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635838207880
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635838208751
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635838209622
dallas,ruth,mrazak,96928329000,14,labjack,true,19.8125,1635838504573
dallas,ruth,mrazak,910462155048,14,labjack,true,19.875,1635838505444
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.875,1635838506314
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635838804406
dallas,ruth,mrazak,910462155048,14,labjack,true,19.6875,1635838805278
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.6875,1635838806148
dallas,ruth,mrazak,96928329000,14,labjack,true,19.625,1635839107249
dallas,ruth,mrazak,910462155048,14,labjack,true,19.5625,1635839108120
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5625,1635839108991
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5625,1635839407948
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635839408819
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5,1635839409690
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635839707668
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635839708539
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.4375,1635839709411
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635840004365
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635840005235
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.4375,1635840006126
dallas,ruth,mrazak,96928329000,14,labjack,true,19.4375,1635840307208
dallas,ruth,mrazak,910462155048,14,labjack,true,19.375,1635840308076
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.375,1635840308948
dallas,ruth,mrazak,96928329000,14,labjack,true,19.4375,1635840604901
dallas,ruth,mrazak,910462155048,14,labjack,true,19.375,1635840605770
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.375,1635840606652
dallas,ruth,mrazak,96928329000,14,labjack,true,19.3125,1635840904713
dallas,ruth,mrazak,910462155048,14,labjack,true,19.1875,1635840905583
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.25,1635840906454
dallas,ruth,mrazak,96928329000,14,labjack,true,19.3125,1635841207558
dallas,ruth,mrazak,910462155048,14,labjack,true,19.375,1635841208455
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.375,1635841209324
dallas,ruth,mrazak,96928329000,14,labjack,true,19.4375,1635841507282
dallas,ruth,mrazak,910462155048,14,labjack,true,19.5,1635841508207
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5,1635841509075
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5625,1635841805036
dallas,ruth,mrazak,910462155048,14,labjack,true,19.5625,1635841805905
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.625,1635841806770
dallas,ruth,mrazak,96928329000,14,labjack,true,19.625,1635842107833
dallas,ruth,mrazak,910462155048,14,labjack,true,19.6875,1635842108722
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.6875,1635842109592
dallas,ruth,mrazak,96928329000,14,labjack,true,19.625,1635842407567
dallas,ruth,mrazak,910462155048,14,labjack,true,19.75,1635842408462
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.75,1635842409334
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635842707290
dallas,ruth,mrazak,910462155048,14,labjack,true,19.6875,1635842708198
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.6875,1635842709068
dallas,ruth,mrazak,96928329000,14,labjack,true,19.6875,1635843008057
dallas,ruth,mrazak,910462155048,14,labjack,true,19.625,1635843008926
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.6875,1635843009797
dallas,ruth,mrazak,96928329000,14,labjack,true,19.625,1635843304752
dallas,ruth,mrazak,910462155048,14,labjack,true,19.5625,1635843305621
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5625,1635843306490
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635843604568
dallas,ruth,mrazak,910462155048,14,labjack,true,19.5,1635843605443
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5,1635843606313
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635843907412
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635843908340
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.4375,1635843909210
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635844207167
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635844208064
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.4375,1635844208943
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635844507917
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635844508788
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.4375,1635844509657
dallas,ruth,mrazak,96928329000,14,labjack,true,19.5,1635844804627
dallas,ruth,mrazak,910462155048,14,labjack,true,19.4375,1635844805496
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.5,1635844806369
dallas,ruth,mrazak,96928329000,14,labjack,true,19.4375,1635845104439
dallas,ruth,mrazak,910462155048,14,labjack,true,19.375,1635845105309
dallas,ruth,mrazak,1052176647976,14,labjack,true,19.3125,1635845106179
dallas,ruth,mrazak,96928329000,14,labjack,true,19.375,1635845404251
